review_id,review_text,rating,date,app_name,source,reviewer_name,thumbs_up,bank
Ban_20241212_000023,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2024-12-12,Bank of Abyssinia (BOA),Google Play Store,User_17851,42,BOA
Ban_20250915_000024,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great. Transactions in Birr work fine.,4,2025-09-15,Bank of Abyssinia (BOA),Google Play Store,User_57526,21,BOA
Ban_20250118_000025,Decent banking app from Bank of Abyssinia (BOA).,3,2025-01-18,Bank of Abyssinia (BOA),Google Play Store,User_87533,23,BOA
Ban_20250327_000026,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-03-27,Bank of Abyssinia (BOA),Google Play Store,User_23777,43,BOA
Ban_20250302_000027,Love using Bank of Abyssinia (BOA) mobile banking. modern interface!,4,2025-03-02,Bank of Abyssinia (BOA),Google Play Store,User_98674,27,BOA
Ban_20250912_000028,Love using Bank of Abyssinia (BOA) mobile banking. user friendly!,4,2025-09-12,Bank of Abyssinia (BOA),Google Play Store,User_19525,15,BOA
Ban_20250330_000029,Excellent Bank of Abyssinia (BOA) app best in Ethiopia. user friendly.,4,2025-03-30,Bank of Abyssinia (BOA),Google Play Store,User_17269,21,BOA
Ban_20250627_000030,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-06-27,Bank of Abyssinia (BOA),Google Play Store,User_49380,28,BOA
Ban_20250709_000031,Bank of Abyssinia (BOA) app is okay in Ethiopia. Could be better.,3,2025-07-09,Bank of Abyssinia (BOA),Google Play Store,User_81987,4,BOA
Ban_20251011_000032,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-10-11,Bank of Abyssinia (BOA),Google Play Store,User_97938,2,BOA
Ban_20250607_000033,Decent banking app from Bank of Abyssinia (BOA). Transactions in Birr work fine.,3,2025-06-07,Bank of Abyssinia (BOA),Google Play Store,User_89431,43,BOA
Ban_20250215_000034,Very satisfied with Bank of Abyssinia (BOA) app. good design.,4,2025-02-15,Bank of Abyssinia (BOA),Google Play Store,User_39696,14,BOA
Ban_20250324_000035,Average experience with Bank of Abyssinia (BOA) mobile banking. Transactions in Birr work fine.,3,2025-03-24,Bank of Abyssinia (BOA),Google Play Store,User_68527,35,BOA
Ban_20250819_000036,Love using Bank of Abyssinia (BOA) mobile banking. user friendly!,4,2025-08-19,Bank of Abyssinia (BOA),Google Play Store,User_35080,21,BOA
Ban_20250719_000037,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-07-19,Bank of Abyssinia (BOA),Google Play Store,User_67154,43,BOA
Ban_20251007_000038,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-10-07,Bank of Abyssinia (BOA),Google Play Store,User_18758,49,BOA
Ban_20251004_000039,Decent banking app from Bank of Abyssinia (BOA).,3,2025-10-04,Bank of Abyssinia (BOA),Google Play Store,User_45867,2,BOA
Ban_20250627_000040,Disappointed with Bank of Abyssinia (BOA) mobile banking. poor customer service.,2,2025-06-27,Bank of Abyssinia (BOA),Google Play Store,User_55795,4,BOA
Ban_20250830_000041,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-08-30,Bank of Abyssinia (BOA),Google Play Store,User_67939,19,BOA
Ban_20241217_000042,Bank of Abyssinia (BOA) app needs urgent fixing. update problems.,2,2024-12-17,Bank of Abyssinia (BOA),Google Play Store,User_81875,28,BOA
Ban_20251016_000043,Bank of Abyssinia (BOA) app is okay for Ethiopian users. Could be better.,3,2025-10-16,Bank of Abyssinia (BOA),Google Play Store,User_64922,43,BOA
Ban_20250704_000044,Poor experience with Bank of Abyssinia (BOA) for Ethiopian users. update problems.,2,2025-07-04,Bank of Abyssinia (BOA),Google Play Store,User_36009,25,BOA
Ban_20250930_000045,Bank of Abyssinia (BOA) app is okay in Ethiopia. Could be better.,3,2025-09-30,Bank of Abyssinia (BOA),Google Play Store,User_65788,41,BOA
Ban_20250126_000046,Bank of Abyssinia (BOA) app needs urgent fixing. slow loading. Transactions in Birr work fine.,2,2025-01-26,Bank of Abyssinia (BOA),Google Play Store,User_27087,35,BOA
Ban_20250223_000047,Poor experience with Bank of Abyssinia (BOA) needs improvement in Ethiopia. update problems. Transactions in Birr work fine.,2,2025-02-23,Bank of Abyssinia (BOA),Google Play Store,User_49032,47,BOA
Ban_20250607_000048,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. modern interface.,4,2025-06-07,Bank of Abyssinia (BOA),Google Play Store,User_82134,33,BOA
Ban_20250927_000049,Decent banking app from Bank of Abyssinia (BOA).,3,2025-09-27,Bank of Abyssinia (BOA),Google Play Store,User_42900,26,BOA
Ban_20250302_000050,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great. Transactions in Birr work fine.,4,2025-03-02,Bank of Abyssinia (BOA),Google Play Store,User_87527,2,BOA
Ban_20250919_000051,Very frustrating to use Bank of Abyssinia (BOA). frequent bugs.,2,2025-09-19,Bank of Abyssinia (BOA),Google Play Store,User_42085,38,BOA
Ban_20250108_000052,Love using Bank of Abyssinia (BOA) mobile banking. modern interface!,4,2025-01-08,Bank of Abyssinia (BOA),Google Play Store,User_20360,22,BOA
Ban_20251121_000053,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,5,2025-11-21,Bank of Abyssinia (BOA),Google Play Store,User_25631,45,BOA
Ban_20250601_000054,Bank of Abyssinia (BOA) app is okay in Addis. Could be better. Transactions in Birr work fine.,3,2025-06-01,Bank of Abyssinia (BOA),Google Play Store,User_82394,42,BOA
Ban_20250310_000055,Love using Bank of Abyssinia (BOA) mobile banking. good design!,5,2025-03-10,Bank of Abyssinia (BOA),Google Play Store,User_88382,34,BOA
Ban_20250909_000056,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. easy to use.,4,2025-09-09,Bank of Abyssinia (BOA),Google Play Store,User_82739,29,BOA
Ban_20250927_000057,Decent banking app from Bank of Abyssinia (BOA).,3,2025-09-27,Bank of Abyssinia (BOA),Google Play Store,User_45383,12,BOA
Ban_20241220_000058,Poor experience with Bank of Abyssinia (BOA) in Ethiopia. slow loading. Transactions in Birr work fine.,2,2024-12-20,Bank of Abyssinia (BOA),Google Play Store,User_19942,20,BOA
Ban_20250503_000059,Decent banking app from Bank of Abyssinia (BOA). Transactions in Birr work fine.,3,2025-05-03,Bank of Abyssinia (BOA),Google Play Store,User_95774,49,BOA
Ban_20250920_000060,Bank of Abyssinia (BOA) app is okay in Addis. Could be better.,3,2025-09-20,Bank of Abyssinia (BOA),Google Play Store,User_28709,31,BOA
Ban_20251125_000061,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. user friendly.,4,2025-11-25,Bank of Abyssinia (BOA),Google Play Store,User_77543,7,BOA
Ban_20250126_000062,Bank of Abyssinia (BOA) works but needs improvements. Transactions in Birr work fine.,3,2025-01-26,Bank of Abyssinia (BOA),Google Play Store,User_35408,12,BOA
Ban_20250405_000063,Excellent Bank of Abyssinia (BOA) app in Ethiopia. modern interface.,4,2025-04-05,Bank of Abyssinia (BOA),Google Play Store,User_11681,17,BOA
Ban_20250921_000064,Excellent Bank of Abyssinia (BOA) app in Addis. modern interface.,4,2025-09-21,Bank of Abyssinia (BOA),Google Play Store,User_59324,9,BOA
Ban_20251015_000065,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-10-15,Bank of Abyssinia (BOA),Google Play Store,User_31254,39,BOA
Ban_20250701_000066,Love using Bank of Abyssinia (BOA) mobile banking. user friendly!,4,2025-07-01,Bank of Abyssinia (BOA),Google Play Store,User_64229,14,BOA
Ban_20250121_000067,Decent banking app from Bank of Abyssinia (BOA).,3,2025-01-21,Bank of Abyssinia (BOA),Google Play Store,User_52968,9,BOA
Ban_20250711_000068,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-07-11,Bank of Abyssinia (BOA),Google Play Store,User_66416,22,BOA
Ban_20250119_000069,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-01-19,Bank of Abyssinia (BOA),Google Play Store,User_24352,28,BOA
Ban_20250725_000070,Excellent Bank of Abyssinia (BOA) app in Ethiopia. good design.,4,2025-07-25,Bank of Abyssinia (BOA),Google Play Store,User_30619,19,BOA
Ban_20250526_000071,Bank of Abyssinia (BOA) app is okay in Addis. Could be better.,3,2025-05-26,Bank of Abyssinia (BOA),Google Play Store,User_55054,47,BOA
Ban_20250831_000072,Bank of Abyssinia (BOA) app needs urgent fixing. frequent bugs.,2,2025-08-31,Bank of Abyssinia (BOA),Google Play Store,User_53986,27,BOA
Ban_20250102_000073,Very satisfied with Bank of Abyssinia (BOA) app. good design.,4,2025-01-02,Bank of Abyssinia (BOA),Google Play Store,User_55931,37,BOA
Ban_20250914_000074,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-09-14,Bank of Abyssinia (BOA),Google Play Store,User_23778,21,BOA
Ban_20250210_000075,Disappointed with Bank of Abyssinia (BOA) mobile banking. slow loading.,2,2025-02-10,Bank of Abyssinia (BOA),Google Play Store,User_62632,2,BOA
Ban_20250409_000076,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-04-09,Bank of Abyssinia (BOA),Google Play Store,User_13094,10,BOA
Ban_20251104_000077,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-11-04,Bank of Abyssinia (BOA),Google Play Store,User_93036,17,BOA
Ban_20250503_000078,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-05-03,Bank of Abyssinia (BOA),Google Play Store,User_19839,30,BOA
Ban_20250613_000079,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-06-13,Bank of Abyssinia (BOA),Google Play Store,User_15511,40,BOA
Ban_20250327_000080,Excellent Bank of Abyssinia (BOA) app needs improvement in Ethiopia. modern interface. Transactions in Birr work fine.,4,2025-03-27,Bank of Abyssinia (BOA),Google Play Store,User_72517,42,BOA
Ban_20250510_000081,Very satisfied with Bank of Abyssinia (BOA) app. easy to use.,4,2025-05-10,Bank of Abyssinia (BOA),Google Play Store,User_43537,10,BOA
Ban_20251129_000082,Bank of Abyssinia (BOA) works but needs improvements. Transactions in Birr work fine.,3,2025-11-29,Bank of Abyssinia (BOA),Google Play Store,User_74380,1,BOA
Ban_20250131_000083,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-01-31,Bank of Abyssinia (BOA),Google Play Store,User_28658,1,BOA
Ban_20241227_000084,Excellent Bank of Abyssinia (BOA) app best in Ethiopia. good design. Transactions in Birr work fine.,5,2024-12-27,Bank of Abyssinia (BOA),Google Play Store,User_25156,41,BOA
Ban_20250430_000085,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-04-30,Bank of Abyssinia (BOA),Google Play Store,User_96428,9,BOA
Ban_20250311_000086,Disappointed with Bank of Abyssinia (BOA) mobile banking. frequent bugs. Transactions in Birr work fine.,2,2025-03-11,Bank of Abyssinia (BOA),Google Play Store,User_37898,49,BOA
Ban_20250121_000087,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. user friendly.,4,2025-01-21,Bank of Abyssinia (BOA),Google Play Store,User_42544,16,BOA
Ban_20251027_000088,Decent banking app from Bank of Abyssinia (BOA).,3,2025-10-27,Bank of Abyssinia (BOA),Google Play Store,User_38645,43,BOA
Ban_20250201_000089,Bank of Abyssinia (BOA) app is okay for Ethiopian users. Could be better. Transactions in Birr work fine.,3,2025-02-01,Bank of Abyssinia (BOA),Google Play Store,User_70831,16,BOA
Ban_20250529_000090,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-05-29,Bank of Abyssinia (BOA),Google Play Store,User_50849,20,BOA
Ban_20250408_000091,Poor experience with Bank of Abyssinia (BOA) in Ethiopia. frequent bugs.,2,2025-04-08,Bank of Abyssinia (BOA),Google Play Store,User_96453,28,BOA
Ban_20250106_000092,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-01-06,Bank of Abyssinia (BOA),Google Play Store,User_36838,39,BOA
Ban_20250411_000093,Bank of Abyssinia (BOA) should improve their app. poor customer service.,2,2025-04-11,Bank of Abyssinia (BOA),Google Play Store,User_68472,27,BOA
Ban_20250609_000094,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. easy to use.,4,2025-06-09,Bank of Abyssinia (BOA),Google Play Store,User_68948,48,BOA
Ban_20250204_000095,Bank of Abyssinia (BOA) app is functional for basic needs. Transactions in Birr work fine.,3,2025-02-04,Bank of Abyssinia (BOA),Google Play Store,User_62315,16,BOA
Ban_20251107_000096,Love using Bank of Abyssinia (BOA) mobile banking. modern interface!,4,2025-11-07,Bank of Abyssinia (BOA),Google Play Store,User_79151,20,BOA
Ban_20250522_000097,Very satisfied with Bank of Abyssinia (BOA) app. good design.,4,2025-05-22,Bank of Abyssinia (BOA),Google Play Store,User_47743,46,BOA
Ban_20250531_000098,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-05-31,Bank of Abyssinia (BOA),Google Play Store,User_14867,41,BOA
Ban_20250116_000099,Very frustrating to use Bank of Abyssinia (BOA). frequent bugs.,2,2025-01-16,Bank of Abyssinia (BOA),Google Play Store,User_82967,13,BOA
Ban_20250424_000100,Love using Bank of Abyssinia (BOA) mobile banking. user friendly!,4,2025-04-24,Bank of Abyssinia (BOA),Google Play Store,User_14025,18,BOA
Ban_20250221_000101,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-02-21,Bank of Abyssinia (BOA),Google Play Store,User_38030,35,BOA
Ban_20250201_000102,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. modern interface.,5,2025-02-01,Bank of Abyssinia (BOA),Google Play Store,User_84581,33,BOA
Ban_20250220_000103,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-02-20,Bank of Abyssinia (BOA),Google Play Store,User_35316,6,BOA
Ban_20250420_000104,Love using Bank of Abyssinia (BOA) mobile banking. good design!,4,2025-04-20,Bank of Abyssinia (BOA),Google Play Store,User_90559,24,BOA
Ban_20251126_000105,Bank of Abyssinia (BOA) app is functional for basic needs. Transactions in Birr work fine.,3,2025-11-26,Bank of Abyssinia (BOA),Google Play Store,User_56183,9,BOA
Ban_20241225_000106,Poor experience with Bank of Abyssinia (BOA) in Addis. frequent bugs. Transactions in Birr work fine.,2,2024-12-25,Bank of Abyssinia (BOA),Google Play Store,User_42807,48,BOA
Ban_20250519_000107,Bank of Abyssinia (BOA) app is okay best in Ethiopia. Could be better.,3,2025-05-19,Bank of Abyssinia (BOA),Google Play Store,User_62461,27,BOA
Ban_20250111_000108,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,5,2025-01-11,Bank of Abyssinia (BOA),Google Play Store,User_20387,14,BOA
Ban_20250328_000109,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-03-28,Bank of Abyssinia (BOA),Google Play Store,User_19685,32,BOA
Ban_20250512_000110,Bank of Abyssinia (BOA) app is okay for Ethiopian users. Could be better.,3,2025-05-12,Bank of Abyssinia (BOA),Google Play Store,User_98427,2,BOA
Ban_20250923_000111,Very frustrating to use Bank of Abyssinia (BOA). frequent bugs.,2,2025-09-23,Bank of Abyssinia (BOA),Google Play Store,User_18921,13,BOA
Ban_20251014_000112,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-10-14,Bank of Abyssinia (BOA),Google Play Store,User_85328,29,BOA
Ban_20251022_000113,Average experience with Bank of Abyssinia (BOA) mobile banking. Transactions in Birr work fine.,3,2025-10-22,Bank of Abyssinia (BOA),Google Play Store,User_94161,36,BOA
Ban_20250827_000114,Bank of Abyssinia (BOA) app is okay best in Ethiopia. Could be better.,3,2025-08-27,Bank of Abyssinia (BOA),Google Play Store,User_60107,49,BOA
Ban_20250910_000115,Bank of Abyssinia (BOA) works but needs improvements. Transactions in Birr work fine.,3,2025-09-10,Bank of Abyssinia (BOA),Google Play Store,User_17527,30,BOA
Ban_20251107_000116,Bank of Abyssinia (BOA) app is okay best in Ethiopia. Could be better. Transactions in Birr work fine.,3,2025-11-07,Bank of Abyssinia (BOA),Google Play Store,User_60256,3,BOA
Ban_20250509_000117,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-05-09,Bank of Abyssinia (BOA),Google Play Store,User_46995,27,BOA
Ban_20250813_000118,Bank of Abyssinia (BOA) app is okay in Addis. Could be better. Transactions in Birr work fine.,3,2025-08-13,Bank of Abyssinia (BOA),Google Play Store,User_12849,38,BOA
Ban_20251119_000119,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-11-19,Bank of Abyssinia (BOA),Google Play Store,User_77188,35,BOA
Ban_20251031_000120,Very satisfied with Bank of Abyssinia (BOA) app. modern interface.,4,2025-10-31,Bank of Abyssinia (BOA),Google Play Store,User_73189,2,BOA
Ban_20250425_000121,Very frustrating to use Bank of Abyssinia (BOA). poor customer service.,2,2025-04-25,Bank of Abyssinia (BOA),Google Play Store,User_26318,12,BOA
Ban_20250507_000122,Decent banking app from Bank of Abyssinia (BOA).,3,2025-05-07,Bank of Abyssinia (BOA),Google Play Store,User_45958,23,BOA
Ban_20250130_000123,Very satisfied with Bank of Abyssinia (BOA) app. user friendly.,4,2025-01-30,Bank of Abyssinia (BOA),Google Play Store,User_36153,2,BOA
Ban_20250217_000124,Very satisfied with Bank of Abyssinia (BOA) app. good design. Transactions in Birr work fine.,4,2025-02-17,Bank of Abyssinia (BOA),Google Play Store,User_47761,12,BOA
Ban_20251027_000125,Bank of Abyssinia (BOA) works but needs improvements. Transactions in Birr work fine.,3,2025-10-27,Bank of Abyssinia (BOA),Google Play Store,User_29500,14,BOA
Ban_20250628_000126,Excellent Bank of Abyssinia (BOA) app in Ethiopia. easy to use.,4,2025-06-28,Bank of Abyssinia (BOA),Google Play Store,User_19309,17,BOA
Ban_20250522_000127,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-05-22,Bank of Abyssinia (BOA),Google Play Store,User_52327,15,BOA
Ban_20250820_000128,Bank of Abyssinia (BOA) app is okay needs improvement in Ethiopia. Could be better.,3,2025-08-20,Bank of Abyssinia (BOA),Google Play Store,User_52735,1,BOA
Ban_20250319_000129,Love using Bank of Abyssinia (BOA) mobile banking. modern interface!,4,2025-03-19,Bank of Abyssinia (BOA),Google Play Store,User_17766,13,BOA
